"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: concurrency","Param: impl","Param: iterations","Param: nodeCount","Param: sourceCount"
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.alloc.rate.norm","avgt",1,5,75049947.200000,125807155.434836,"B/op",2,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.churn.PS_Eden_Space","avgt",1,5,37.744962,324.995502,"MB/sec",2,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.churn.PS_Eden_Space.norm","avgt",1,5,214748364.800000,1849048185.036073,"B/op",2,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.count","avgt",1,5,1.000000,NaN,"counts",2,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.time","avgt",1,5,199.000000,NaN,"ms",2,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark","avgt",1,5,2473743.143600,982878.724821,"us/op",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.alloc.rate","avgt",1,5,25.365976,45.441396,"MB/sec",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.alloc.rate.norm","avgt",1,5,77247736.000000,129803447.729162,"B/op",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.churn.PS_Eden_Space","avgt",1,5,57.248509,492.926924,"MB/sec",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.churn.PS_Eden_Space.norm","avgt",1,5,214748364.800000,1849048185.036073,"B/op",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.count","avgt",1,5,1.000000,NaN,"counts",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.time","avgt",1,5,190.000000,NaN,"ms",4,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark","avgt",1,5,1713995.470600,931376.643458,"us/op",8,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.alloc.rate","avgt",1,5,35.067599,63.281585,"MB/sec",8,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.alloc.rate.norm","avgt",1,5,81622516.800000,137743294.095874,"B/op",8,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.churn.PS_Eden_Space","avgt",1,5,84.457102,727.201121,"MB/sec",8,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.churn.PS_Eden_Space.norm","avgt",1,5,214748364.800000,1849048185.036073,"B/op",8,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.count","avgt",1,5,1.000000,NaN,"counts",8,,,,
"org.neo4j.graphalgo.bench.BetweennessCentralityBenchmark._01_benchmark:·gc.time","avgt",1,5,25.000000,NaN,"ms",8,,,,
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,1.889330,0.101545,"ms/op",,,,1024,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,4.232900,0.199903,"MB/sec",,,,1024,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,12597.004403,210.741532,"B/op",,,,1024,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,1024,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,8.273437,1.780863,"ms/op",,,,1024,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,1.590425,3.256074,"MB/sec",,,,1024,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,20836.172775,42312.885938,"B/op",,,,1024,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,1024,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,52.686491,24.131330,"ms/op",,,,1024,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,1.245711,2.521106,"MB/sec",,,,1024,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,101828.678182,204760.024362,"B/op",,,,1024,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,1024,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,218.577472,83.199294,"ms/op",,,,1024,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,0.999467,1.768835,"MB/sec",,,,1024,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,338802.586667,615031.654028,"B/op",,,,1024,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,1024,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,107.994133,15.532651,"ms/op",,,,8192,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,0.591625,0.082254,"MB/sec",,,,8192,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,98696.711111,405.864356,"B/op",,,,8192,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,8192,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,194.343836,46.259318,"ms/op",,,,8192,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,1.068025,2.289613,"MB/sec",,,,8192,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,316760.266667,678776.599409,"B/op",,,,8192,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,8192,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,810.586373,574.220557,"ms/op",,,,8192,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,2.099292,4.842579,"MB/sec",,,,8192,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,2383843.200000,5131863.682164,"B/op",,,,8192,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,8192,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,4037.028876,1146.977366,"ms/op",,,,8192,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,0.553093,1.174026,"MB/sec",,,,8192,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,2596305.600000,5443798.013070,"B/op",,,,8192,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,8192,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,450.657032,53.663406,"ms/op",,,,16384,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,0.303732,0.025837,"MB/sec",,,,16384,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,197073.066667,292.026770,"B/op",,,,16384,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,16384,32
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,566.493392,261.509550,"ms/op",,,,16384,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,0.722165,1.565892,"MB/sec",,,,16384,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,631353.066667,1355700.023288,"B/op",,,,16384,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,16384,128
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,3220.828733,1239.327291,"ms/op",,,,16384,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,1.279732,2.788613,"MB/sec",,,,16384,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,5047380.800000,10845046.806874,"B/op",,,,16384,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,16384,1024
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory","avgt",1,5,11857.794327,6219.480094,"ms/op",,,,16384,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate","avgt",1,5,0.397236,0.884620,"MB/sec",,,,16384,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.alloc.rate.norm","avgt",1,5,5113104.000000,10860621.191466,"B/op",,,,16384,8192
"org.neo4j.graphalgo.bench.MSBFSBenchmark.measureMemory:·gc.count","avgt",1,5,0.000000,NaN,"counts",,,,16384,8192
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential","avgt",1,5,687.121251,260.271567,"us/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.alloc.rate","avgt",1,5,2932.978176,1763.637161,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.alloc.rate.norm","avgt",1,5,3276278.390764,4046.763665,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.churn.PS_Eden_Space","avgt",1,5,3035.574328,2498.544495,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.churn.PS_Eden_Space.norm","avgt",1,5,3367104.816362,1100693.590843,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.churn.PS_Survivor_Space","avgt",1,5,0.901627,2.457995,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1023.374441,2906.926867,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.count","avgt",1,5,18.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._01_multistepSCCsequential:·gc.time","avgt",1,5,240.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel","avgt",1,5,1076.582555,1367.108074,"us/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.alloc.rate","avgt",1,5,1994.455505,2116.800978,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.alloc.rate.norm","avgt",1,5,3276407.572852,5156.752064,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.churn.PS_Eden_Space","avgt",1,5,2033.890231,3108.285987,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.churn.PS_Eden_Space.norm","avgt",1,5,3380951.170255,3624638.946268,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.churn.PS_Survivor_Space","avgt",1,5,0.682741,1.884141,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1061.106129,3093.831134,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.count","avgt",1,5,12.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._02_multistepSCCparallel:·gc.time","avgt",1,5,616.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan","avgt",1,5,912.818127,505.875055,"us/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.alloc.rate","avgt",1,5,2263.137716,1586.568911,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.alloc.rate.norm","avgt",1,5,3276445.840950,5487.885161,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.churn.PS_Eden_Space","avgt",1,5,2354.566794,2615.220894,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.churn.PS_Eden_Space.norm","avgt",1,5,3396770.361453,2570222.626465,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.churn.PS_Survivor_Space","avgt",1,5,0.824530,2.326123,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1215.209268,3028.900954,"B/op",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.count","avgt",1,5,14.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.MultistepSCCBenchmark._03_multistepSCCtarjan:·gc.time","avgt",1,5,309.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,35.891164,8.037321,"us/op",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,370.017286,82.490160,"MB/sec",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,20976.045366,197.754885,"B/op",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,408.243856,1435.061670,"MB/sec",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,23122.769788,81744.450775,"B/op",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.402766,3.467936,"MB/sec",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,24.203054,208.395597,"B/op",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,3.000000,NaN,"counts",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,119.000000,NaN,"ms",,LIGHT,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,52.031621,28.171366,"us/op",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,258.565299,134.598822,"MB/sec",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,20990.021829,253.320261,"B/op",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,266.860305,1407.520030,"MB/sec",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,24821.622805,130887.777278,"B/op",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.371425,3.155283,"MB/sec",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,34.229104,290.703348,"B/op",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,2.000000,NaN,"counts",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,315.000000,NaN,"ms",,LIGHT,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,120.209666,71.327020,"us/op",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,111.679339,68.307005,"MB/sec",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,21012.674894,713.864365,"B/op",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,136.469167,1175.040684,"MB/sec",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,30625.836395,263697.687541,"B/op",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,1.000000,NaN,"counts",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,37.000000,NaN,"ms",,LIGHT,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,60.677603,19.819440,"us/op",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,536.461995,146.046573,"MB/sec",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,51606.213980,261.825186,"B/op",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,448.542576,1606.923783,"MB/sec",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,44731.022091,164993.527342,"B/op",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.018737,0.161333,"MB/sec",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1.690535,14.556015,"B/op",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,3.000000,NaN,"counts",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,98.000000,NaN,"ms",,HEAVY,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,65.085455,65.463629,"us/op",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,528.947556,534.527935,"MB/sec",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,51603.659111,198.787790,"B/op",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,448.732063,1607.529190,"MB/sec",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,46071.582367,171277.207780,"B/op",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.004162,0.035840,"MB/sec",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,0.399927,3.443490,"B/op",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,3.000000,NaN,"counts",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,126.000000,NaN,"ms",,HEAVY,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,97.343383,29.480689,"us/op",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,334.834300,119.277928,"MB/sec",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,51628.740181,622.992526,"B/op",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,272.013302,1434.250604,"MB/sec",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,38719.564462,204493.581730,"B/op",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.002081,0.017915,"MB/sec",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,0.282539,2.432750,"B/op",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,2.000000,NaN,"counts",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,129.000000,NaN,"ms",,HEAVY,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,102.769472,54.528183,"us/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,327.721393,151.779545,"MB/sec",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,52980.115733,516.997355,"B/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,272.508784,1436.861405,"MB/sec",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,48185.448497,255119.639235,"B/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.363365,2.996091,"MB/sec",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,68.537957,568.324188,"B/op",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,2.000000,NaN,"counts",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,196.000000,NaN,"ms",,VIEW,5,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,377.352748,223.390010,"us/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,337.604920,180.699249,"MB/sec",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,199586.094424,1668.999696,"B/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,271.603820,1432.113967,"MB/sec",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,166417.500602,877941.703734,"B/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,2.000000,NaN,"counts",,VIEW,20,,
