"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: concurrency","Param: impl","Param: iterations","Param: nodeCount","Param: sourceCount"
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,222.421442,1879.822760,"B/op",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,3.000000,NaN,"counts",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,14.000000,NaN,"ms",,VIEW,20,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run","avgt",1,5,2035.161635,1043.552007,"us/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate","avgt",1,5,338.953497,193.573129,"MB/sec",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.alloc.rate.norm","avgt",1,5,1077688.902419,11068.402362,"B/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space","avgt",1,5,403.759473,1419.836771,"MB/sec",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Eden_Space.norm","avgt",1,5,1221950.632072,4371201.741851,"B/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space","avgt",1,5,0.365917,3.129172,"MB/sec",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,976.818112,8332.967395,"B/op",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.count","avgt",1,5,3.000000,NaN,"counts",,VIEW,100,,
"org.neo4j.graphalgo.bench.PageRankBenchmark.run:·gc.time","avgt",1,5,11.000000,NaN,"ms",,VIEW,100,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000","avgt",1,5,58416.197554,29383.335967,"us/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.alloc.rate","avgt",1,5,531.077259,1136.967303,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.alloc.rate.norm","avgt",1,5,50809718.972074,58468542.349642,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.churn.PS_Eden_Space","avgt",1,5,554.710795,1195.346044,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.churn.PS_Eden_Space.norm","avgt",1,5,56873891.925015,68987484.357119,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.churn.PS_Survivor_Space","avgt",1,5,9.023159,39.628959,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,850084.501961,3741745.497592,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.count","avgt",1,5,10.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindForkJoin_800000:·gc.time","avgt",1,5,139.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000","avgt",1,5,143767.895345,100498.416992,"us/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.alloc.rate","avgt",1,5,559.908676,1263.617255,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.alloc.rate.norm","avgt",1,5,128082191.664762,274847376.473476,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.churn.PS_Eden_Space","avgt",1,5,595.431709,1257.083850,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.churn.PS_Eden_Space.norm","avgt",1,5,163775929.937778,190285432.357874,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.churn.PS_Survivor_Space","avgt",1,5,21.417623,107.981960,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,5978424.655238,23905291.019834,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.count","avgt",1,5,10.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_200000:·gc.time","avgt",1,5,231.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000","avgt",1,5,94559.377147,73482.335726,"us/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.alloc.rate","avgt",1,5,446.994757,1060.340075,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.alloc.rate.norm","avgt",1,5,64067154.526061,137197581.201333,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.churn.PS_Eden_Space","avgt",1,5,473.407551,906.806075,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.churn.PS_Eden_Space.norm","avgt",1,5,86690275.877172,55474517.714564,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.churn.PS_Survivor_Space","avgt",1,5,8.764213,37.267168,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,1430093.590303,5363935.843499,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.count","avgt",1,5,10.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.parallelUnionFindQueue_800000:·gc.time","avgt",1,5,200.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind","avgt",1,5,484396.115267,136133.734868,"us/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.alloc.rate","avgt",1,5,58.283210,106.898571,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.alloc.rate.norm","avgt",1,5,48265209.600000,2280624.368887,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.churn.PS_Eden_Space","avgt",1,5,89.274776,471.680298,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,5,63327555.733333,333913599.450480,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,5,12.701927,109.367423,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,5,9436594.133333,81251921.389075,"B/op",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.count","avgt",1,5,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.ParallelUnionFindBenchmark.sequentialUnionFind:·gc.time","avgt",1,5,152.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind","avgt",1,10,5.343283,0.396892,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.alloc.rate","avgt",1,10,156.151059,11.843819,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.alloc.rate.norm","avgt",1,10,1312.009706,0.030246,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,136.382105,434.687323,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,1165.377228,3714.476126,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._01_unbufferedUnionFind:·gc.time","avgt",1,10,16.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind","avgt",1,10,2.914284,0.095277,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.alloc.rate","avgt",1,10,94.213238,3.041090,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.alloc.rate.norm","avgt",1,10,432.005187,0.016022,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,68.210863,326.110175,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,316.831462,1514.743523,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.172118,0.822882,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.799469,3.822191,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.count","avgt",1,10,1.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._02_bufferedUnionFind:·gc.time","avgt",1,10,5.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind","avgt",1,10,2.678904,0.245153,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.alloc.rate","avgt",1,10,134.847693,12.713280,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.alloc.rate.norm","avgt",1,10,568.004907,0.015106,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,136.452397,434.911324,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,592.911232,1891.567284,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Survivor_Space","avgt",1,10,0.001040,0.004973,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.004343,0.020763,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._03_heavyGraphUnionFind:·gc.time","avgt",1,10,12.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind","avgt",1,10,3.037504,0.406974,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.alloc.rate","avgt",1,10,281.185276,41.720713,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.alloc.rate.norm","avgt",1,10,1336.005592,0.017553,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Eden_Space","avgt",1,10,264.288931,643.364768,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.churn.PS_Eden_Space.norm","avgt",1,10,1314.020193,3204.911428,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.count","avgt",1,10,3.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._04_lightGraphUnionFind:·gc.time","avgt",1,10,15.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource","avgt",1,10,5.197605,0.636031,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.alloc.rate","avgt",1,10,507.779845,62.171876,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.alloc.rate.norm","avgt",1,10,4136.009548,0.029903,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Eden_Space","avgt",1,10,529.506727,689.000286,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Eden_Space.norm","avgt",1,10,4434.523890,5799.019168,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Survivor_Space","avgt",1,10,0.003109,0.014863,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,0.028577,0.136625,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.count","avgt",1,10,6.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._05_buildBufferedDataSource:·gc.time","avgt",1,10,27.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph","avgt",1,10,28.210590,3.652245,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.alloc.rate","avgt",1,10,112.942291,18.916353,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.alloc.rate.norm","avgt",1,10,5000.052509,0.161561,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Eden_Space","avgt",1,10,135.892782,433.128071,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,10,6232.138033,19865.261020,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Survivor_Space","avgt",1,10,0.177313,0.847720,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,8.217565,39.287458,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._06_buildHeavyGraph:·gc.time","avgt",1,10,29.000000,NaN,"ms",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph","avgt",1,10,21.564401,3.852340,"us/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.alloc.rate","avgt",1,10,107.079968,21.753368,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.alloc.rate.norm","avgt",1,10,3592.042035,0.130442,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Eden_Space","avgt",1,10,136.241394,434.239334,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Eden_Space.norm","avgt",1,10,3843.671126,12306.874208,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Survivor_Space","avgt",1,10,0.175713,0.829101,"MB/sec",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.churn.PS_Survivor_Space.norm","avgt",1,10,5.364409,25.363180,"B/op",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.count","avgt",1,10,2.000000,NaN,"counts",,,,,
"org.neo4j.graphalgo.bench.UnionFindBenchmark._07_buildLightGraph:·gc.time","avgt",1,10,36.000000,NaN,"ms",,,,,
